BLOCKID|DISTRICT
440070128021022|00810
440070128021023|00810
440070128021024|00810
440070128021025|00810
440070128021026|00810
440070128021027|00810
440070128021028|00810
440070128022000|00810
440070128022001|00810
440070128022002|00810
440070128022003|00810
440070128022004|00810
440070128022005|00810
440070128022006|00810
440070128022007|00810
440070128022008|00810
440070128022009|00810
440070128022010|00810
440070128022011|00810
440070128022012|00810
440070128022013|00810
440070128022014|00810
440070128022015|00810
440070128022016|00810
440070128022017|00810
440070128022018|00810
440070128022019|00810
440070128022020|00810
440070128022021|00810
440070128022022|00810
440070128022023|00810
440070128022024|00810
440070128022025|00810
440070128022026|00810
440070128022027|00810
440070128022028|00810
440070128022029|00810
440070128022030|00810
440070128022031|00810
440070128022032|00810
440070128022033|00810
440070128022034|00810
440070128022035|00810
440070128022036|00810
440070128022037|00810
440070128022038|00810
440070128022039|00810
440070128022040|00810
440070128022041|00810
440070128022042|00810
440070128022043|00810
440070128022044|00810
440070128022045|00810
440070128031000|00810
440070128031001|00810
440070128031002|00810
440070128031003|00810
440070128031004|00810
440070128031005|00810
440070128031006|00810
440070128031007|00810
440070128031008|00810
440070128031009|00810
440070128031010|00810
440070128031011|00810
440070128031012|00810
440070128031013|00810
440070128031014|00810
440070128031015|00810
440070128031016|00810
440070128031017|00810
440070128031018|00810
440070128031019|00810
440070128031020|00810
440070128031021|00810
440070128031022|00810
440070128031023|00810
440070128031024|00810
440070128031025|00810
440070128031026|00810
440070128031027|00810
440070128031028|00810
440070128031029|00810
440070128031030|00810
440070128031031|00810
440070128031032|00810
440070128031033|00810
440070128031034|00810
440070128031035|00810
440070128031036|00810
440070128031037|00810
440070128031038|00810
440070128031039|00810
440070128031040|00810
440070128031041|00810
440070128031042|00810
440070128031043|00810
440070128031044|00810
440070128031045|00810
440070128031046|00810
440070128031047|00810
440070128031048|00810
440070128031049|00810
440070128031050|00810
440070128031051|00810
440070128031052|00810
440070128031053|00810
440070128031054|00810
440070128031055|00810
440070128031056|00810
440070128031057|00810
440070128031058|00810
440070128031059|00810
440070128031060|00810
440070128031061|00810
440070128031062|00810
440070128032000|00810
440070128032001|00810
440070128032002|00810
440070128032003|00810
440070128032004|00810
440070128032005|00810
440070128032006|00810
440070128032007|00810
440070128032008|00810
440070128032009|00810
440070128032010|00810
440070128032011|00810
440070128032012|00810
440070128032013|00810
440070128032014|00810
440070128032015|00810
440070128032016|00810
440070128032017|00810
440070128032018|00810
440070128032019|00810
440070128032020|00810
440070128032021|00810
440070128032022|00810
440070128032023|00810
440070128032024|00810
440070128032025|00810
440070128032026|00810
440070128032027|00810
440070128032028|00810
440070128032029|00810
440070128032030|00810
440070128032031|00810
440070128032032|00810
440070128032033|00810
440070128032034|00810
440070128032035|00810
440070128032036|00810
440070128032037|00810
440070128032038|00810
440070128032039|00810
440070128032040|00810
440070128032041|00810
440070128033000|00810
440070128033001|00810
440070128033002|00810
440070128033003|00810
440070128033004|00810
440070128033005|00810
440070128033006|00810
440070128033007|00810
440070128033008|00810
440070128033009|00810
440070128033010|00810
440070128033011|00810
440070128033012|00810
440070128033013|00810
440070128033014|00810
440070128033015|00810
440070128033016|00810
440070128033017|00810
440070128033018|00810
440070128033019|00810
440070128033020|00810
440070128033021|00810
440070128033022|00810
440070128033023|00810
440070128033024|00810
440070128033025|00810
440070128033026|00810
440070128033027|00810
440070128033028|00810
440070128033029|00810
440070128033030|00810
440070128033031|00810
440070128033032|00810
440070128033033|00810
440070128033034|00810
440070128033035|00810
440070128033036|00810
440070128033037|00810
440070128033038|00810
440070128033039|00810
440070128033040|00810
440070128033041|00810
440070128033042|00810
440070128033043|00810
440070128033044|00810
440070128033045|00810
440070128033046|00810
440070128033047|00810
440070129001000|00090
440070129001001|00090
440070129001002|00090
440070129001003|00090
440070129001004|00090
440070129001005|00090
440070129001006|00090
440070129001007|00090
440070129001008|00090
440070129001009|00090
440070129001010|00090
440070129001011|00090
440070129001012|00090
440070129001013|00090
440070129001014|00090
440070129001015|00090
440070129001016|00090
440070129001017|00090
440070129001018|00090
440070129001019|00090
440070129001020|00090
440070129001021|00090
440070129001022|00090
440070129001023|00090
440070129001024|00090
440070129001025|00090
440070129001026|00090
440070129001027|00090
440070129001028|00090
440070129001029|00090
440070129002000|00090
440070129002001|00090
440070129002002|00090
440070129002003|00090
440070129002004|00090
440070129002005|00090
440070129002006|00090
440070129002007|00090
440070129002008|00090
440070129002009|00090
440070129002010|00090
440070129002011|00090
440070129002012|00090
440070129002013|00090
440070129002014|00090
440070129002015|00090
440070129002016|00090
440070129002017|00090
440070129002018|00090
440070129002019|00090
440070129002020|00090
440070129002021|00090
440070129002022|00090
440070129002023|00090
440070129002024|00090
440070129002025|00090
440070129002026|00090
440070129002027|00090
440070129002028|00090
440070129002029|00090
440070129002030|00090
440070129002031|00090
440070129002032|00090
440070129002033|00090
440070129002034|00090
440070129002035|00090
440070129002036|00090
440070129002037|00090
440070129002038|00090
440070129002039|00090
440070129002040|00090
440070129002041|00090
440070129003000|00090
440070129003001|00090
440070129003002|00090
440070129003003|00090
440070129003004|00090
440070129003005|00090
440070129003006|00090
440070129003007|00090
440070129003008|00090
440070129003009|00090
440070129003010|00090
440070129003011|00090
440070129003012|00090
440070129003013|00090
440070129003014|00090
440070129003015|00090
440070129003016|00090
440070129003017|00090
440070129003018|00090
440070129003019|00090
440070129003020|00090
440070129004000|00090
440070129004001|00090
440070129004002|00090
440070129004003|00090
440070129004004|00090
440070129004005|00090
440070129004006|00090
440070129004007|00090
440070129004008|00090
440070129004009|00090
440070129004010|00090
440070129004011|00090
440070129004012|00090
440070129004013|00090
440070129004014|00090
440070129004015|00090
440070129004016|00090
440070129004017|00090
440070129004018|00090
440070129004019|00090
440070130011000|00090
440070130011001|00090
440070130011002|00090
440070130011003|00090
440070130011004|00090
440070130011005|00090
440070130011006|00090
440070130011007|00090
440070130011008|00090
440070130011009|00090
440070130011010|00090
440070130011011|00090
440070130011012|00090
440070130011013|00090
440070130011014|00090
440070130011015|00090
440070130011016|00090
440070130011017|00090
440070130011018|00090
440070130011019|00090
440070130011020|00090
440070130011021|00090
440070130011022|00090
440070130011023|00090
440070130011024|00090
440070130011025|00090
440070130011026|00090
440070130011027|00090
440070130011028|00090
440070130011029|00090
440070130011030|00090
440070130011031|00090
440070130011032|00090
440070130011033|00090
440070130011034|00090
440070130011035|00090
440070130011036|00090
440070130011037|00090
440070130011038|00090
440070130011039|00090
440070130011040|00090
440070130011041|00090
440070130011042|00090
440070130011043|00090
440070130011044|00090
440070130011045|00090
440070130011046|00090
440070130011047|00090
440070130011048|00090
440070130011049|00090
440070130011050|00090
440070130011051|00090
440070130011052|00090
440070130011053|00090
440070130011054|00090
440070130011055|00090
440070130011056|00090
440070130011057|00090
440070130011058|00090
440070130012000|00090
440070130012001|00090
440070130012002|00090
440070130012003|00090
440070130012004|00090
440070130012005|00090
440070130012006|00090
440070130012007|00090
440070130012008|00090
440070130012009|00090
440070130012010|00090
440070130012011|00090
440070130012012|00090
440070130012013|00090
440070130012014|00090
440070130012015|00090
440070130012016|00090
440070130012017|00090
440070130012018|00090
440070130012019|00090
440070130012020|00090
440070130012021|00090
440070130012022|00090
440070130012023|00090
440070130012024|00090
440070130012025|00090
440070130012026|00090
440070130012027|00090
440070130012028|00090
440070130012029|00090
440070130012030|00090
440070130012031|00090
440070130012032|00090
440070130012033|00090
440070130012034|00090
440070130012035|00090
440070130012036|00090
440070130012037|00090
440070130012038|00090
440070130012039|00090
440070130012040|00090
440070130012041|00090
440070130012042|00090
440070130012043|00090
440070130012044|00090
440070130012045|00090
440070130012046|00090
440070130012047|00090
440070130012048|00090
440070130012049|00090
440070130012050|00090
440070130012051|00090
440070130012052|00090
440070130012053|00090
440070130012054|00090
440070130012055|00090
440070130012056|00090
440070130012057|00090
440070130012058|00090
440070130012059|00090
440070130012060|00090
440070130012061|00090
440070130012062|00090
440070130012063|00090
440070130012064|00090
440070130012065|00090
440070130012066|00090
440070130012067|00090
440070130012068|00090
440070130012069|00090
440070130012070|00090
440070130012071|00090
440070130012072|00090
440070130012073|00090
440070130012074|00090
440070130012075|00090
440070130012076|00090
440070130012077|00090
440070130012078|00090
440070130012079|00090
440070130012080|00090
440070130012081|00090
440070130012082|00090
440070130012083|00090
440070130012084|00090
440070130012085|00090
440070130012086|00090
440070130012087|00090
440070130012088|00090
440070130021000|00090
440070130021001|00090
440070130021002|00090
440070130021003|00090
440070130021004|00090
440070130021005|00090
440070130021006|00090
440070130021007|00090
440070130021008|00090
440070130021009|00090
440070130021010|00090
440070130021011|00090
440070130021012|00090
440070130021013|00090
440070130021014|00090
440070130021015|00090
440070130021016|00090
440070130021017|00090
440070130021018|00090
440070130021019|00090
440070130021020|00090
440070130021021|00090
440070130021022|00090
440070130021023|00090
440070130021024|00090
