BLOCKID|DISTRICT
440070131012007|047
440070131012008|047
440070131012009|047
440070131012010|047
440070131012011|047
440070131012012|047
440070131012013|047
440070131012014|047
440070131012015|047
440070131012016|047
440070131012017|040
440070131012018|040
440070131012019|040
440070131012020|040
440070131012021|040
440070131012022|040
440070131012023|040
440070131012024|040
440070131012025|040
440070131012026|040
440070131012027|040
440070131012028|040
440070131012029|040
440070131012030|040
440070131012031|040
440070131012032|040
440070131012033|040
440070131012034|040
440070131012035|040
440070131012036|040
440070131012037|040
440070131012038|040
440070131012039|040
440070131012040|040
440070131012041|040
440070131012042|040
440070131012043|040
440070131012044|040
440070131012045|040
440070131012046|040
440070131012047|040
440070131012048|040
440070131012049|040
440070131012050|040
440070131012051|040
440070131012052|040
440070131012053|040
440070131012054|040
440070131012055|040
440070131012056|040
440070131012057|040
440070131012058|040
440070131012059|040
440070131012060|040
440070131012061|040
440070131012062|040
440070131012063|040
440070131012064|040
440070131013000|040
440070131013001|040
440070131013002|040
440070131013003|040
440070131013004|040
440070131013005|040
440070131013006|047
440070131013007|047
440070131013008|040
440070131013009|047
440070131013010|040
440070131013011|040
440070131013012|040
440070131013013|040
440070131013014|040
440070131013015|040
440070131013016|047
440070131013017|047
440070131013018|047
440070131013019|047
440070131013020|047
440070131013021|047
440070131013022|040
440070131013023|040
440070131021000|053
440070131021001|053
440070131021002|053
440070131021003|040
440070131021004|040
440070131021005|040
440070131021006|040
440070131021007|040
440070131021008|040
440070131021009|040
440070131021010|040
440070131021011|040
440070131021012|040
440070131021013|040
440070131021014|040
440070131021015|040
440070131021016|040
440070131021017|053
440070131021018|053
440070131021019|053
440070131021020|053
440070131021021|040
440070131021022|040
440070131021023|040
440070131021024|040
440070131021025|053
440070131021026|053
440070131021027|053
440070131021028|040
440070131021029|040
440070131021030|040
440070131021031|040
440070131021032|040
440070131021033|040
440070131021034|040
440070131021035|053
440070131021036|053
440070131021037|040
440070131021038|040
440070131021039|040
440070131021040|040
440070131021041|040
440070131021042|040
440070131021043|040
440070131021044|040
440070131021045|040
440070131021046|040
440070131021047|040
440070131021048|040
440070131021049|040
440070131021050|040
440070131021051|040
440070131021052|040
440070131021053|040
440070131021054|040
440070131021055|040
440070131021056|040
440070131021057|040
440070131021058|040
440070131021059|040
440070131022000|053
440070131022001|053
440070131022002|040
440070131022003|040
440070131022004|040
440070131022005|040
440070131022006|040
440070131022007|040
440070131022008|040
440070131022009|040
440070131022010|040
440070131022011|040
440070131022012|040
440070131022013|040
440070131022014|040
440070131022015|040
440070131022016|040
440070131022017|040
440070131022018|040
440070131022019|040
440070131022020|040
440070131022021|040
440070131022022|040
440070131022023|040
440070131022024|040
440070131022025|040
440070131022026|040
440070131022027|040
440070131022028|040
440070131022029|040
440070131022030|040
440070131022031|040
440070131022032|040
440070131022033|040
440070131022034|040
440070131022035|040
440070131022036|040
440070131022037|040
440070131022038|040
440070131022039|040
440070131022040|040
440070131022041|040
440070131022042|053
440070131022043|053
440070131022044|040
440070131022045|053
440070131022046|053
440070131022047|053
440070131022048|040
440070131023000|053
440070131023001|053
440070131023002|053
440070131023003|053
440070131023004|053
440070131023005|053
440070131023006|053
440070131023007|053
440070131023008|053
440070131023009|053
440070131023010|053
440070131023011|053
440070131023012|053
440070131023013|053
440070131023014|053
440070131023015|053
440070131023016|053
440070131023017|053
440070131023018|053
440070131023019|053
440070131023020|053
440070131023021|053
440070131023022|053
440070131023023|053
440070131023024|053
440070131023025|053
440070131023026|053
440070131023027|053
440070131023028|053
440070131023029|053
440070131023030|053
440070131023031|053
440070131023032|053
440070131023033|053
440070131023034|053
440070131023035|053
440070131023036|053
440070131023037|053
440070131023038|053
440070131023039|053
440070131023040|053
440070131023041|053
440070131023042|053
440070131023043|053
440070131023044|053
440070131023045|053
440070131023046|053
440070131023047|053
440070131023048|053
440070131023049|053
440070131023050|053
440070131023051|053
440070131023052|053
440070131023053|053
440070131023054|053
440070131023055|053
440070131023056|053
440070131023057|053
440070131023058|053
440070131023059|053
440070131023060|053
440070132011000|041
440070132011001|041
440070132011002|041
440070132011003|041
440070132011004|041
440070132011005|041
440070132011006|041
440070132011007|041
440070132011008|041
440070132011009|041
440070132011010|041
440070132011011|041
440070132011012|041
440070132011013|041
440070132011014|041
440070132011015|041
440070132011016|041
440070132011017|041
440070132011018|041
440070132011019|041
440070132011020|041
440070132011021|041
440070132011022|041
440070132011023|041
440070132011024|041
440070132011025|041
440070132011026|041
440070132011027|041
440070132011028|041
440070132011029|041
440070132011030|041
440070132011031|041
440070132011032|041
440070132011033|041
440070132011034|041
440070132011035|041
440070132011036|041
440070132011037|041
440070132011038|041
440070132011039|041
440070132011040|041
440070132012000|041
440070132012001|041
440070132012002|041
440070132012003|041
440070132012004|041
440070132012005|041
440070132012006|041
440070132012007|041
440070132012008|041
440070132012009|041
440070132012010|041
440070132012011|041
440070132012012|041
440070132012013|041
440070132012014|041
440070132012015|041
440070132012016|041
440070132012017|041
440070132012018|041
440070132012019|041
440070132012020|041
440070132012021|041
440070132012022|041
440070132012023|041
440070132012024|041
440070132012025|041
440070132012026|041
440070132012027|041
440070132012028|041
440070132012029|041
440070132012030|041
440070132012031|041
440070132012032|041
440070132012033|041
440070132012034|041
440070132012035|041
440070132012036|041
440070132012037|041
440070132012038|041
440070132012039|041
440070132012040|041
440070132012041|041
440070132012042|041
440070132012043|041
440070132012044|041
440070132013000|041
440070132013001|041
440070132013002|041
440070132013003|041
440070132013004|041
440070132013005|041
440070132013006|041
440070132013007|041
440070132013008|041
440070132013009|041
440070132013010|041
440070132013011|041
440070132013012|041
440070132013013|041
440070132013014|041
440070132013015|041
440070132013016|041
440070132013017|041
440070132013018|041
440070132013019|041
440070132013020|041
440070132013021|041
440070132013022|041
440070132013023|041
440070132013024|041
440070132013025|041
440070132013026|041
440070132013027|041
440070132013028|041
440070132013029|041
440070132013030|041
440070132013031|041
440070132013032|041
440070132013033|041
440070132013034|041
440070132013035|041
440070132013036|041
440070132013037|041
440070132013038|041
440070132013039|041
440070132013040|041
440070132013041|041
440070132013042|041
440070132013043|041
440070132013044|041
440070132013045|041
440070132013046|041
440070132013047|041
440070132013048|041
440070132013049|041
440070132013050|041
440070132013051|041
440070132013052|041
440070132013053|041
440070132013054|041
440070132013055|041
440070132013056|041
440070132014000|041
440070132014001|041
440070132014002|041
440070132014003|041
440070132014004|041
440070132014005|041
440070132014006|041
440070132014007|041
440070132014008|041
440070132014009|041
440070132014010|041
440070132014011|041
440070132014012|041
440070132014013|041
440070132014014|041
440070132014015|041
440070132014016|041
440070132014017|041
440070132014018|041
440070132014019|041
440070132014020|041
440070132014021|041
440070132014022|041
440070132014023|041
440070132014024|041
440070132014025|041
440070132014026|041
440070132014027|041
440070132014028|041
440070132014029|041
440070132014030|041
440070132014031|041
440070132014032|041
440070132014033|041
440070132014034|041
440070132014035|041
440070132014036|041
440070132014037|041
440070132021000|041
440070132021001|041
440070132021002|041
440070132021003|041
440070132021004|041
440070132021005|041
440070132021006|041
440070132021007|041
440070132021008|041
440070132021009|041
440070132021010|041
440070132021011|041
440070132021012|041
440070132021013|041
440070132021014|041
440070132021015|041
440070132021016|041
440070132021017|041
440070132021018|041
440070132021019|041
440070132021020|041
440070132021021|041
440070132021022|041
440070132021023|041
440070132021024|041
440070132021025|041
440070132021026|041
440070132021027|041
440070132021028|041
440070132021029|041
440070132021030|041
440070132021031|041
440070132021032|041
440070132021033|041
440070132021034|041
440070132021035|041
440070132021036|041
440070132021037|041
440070132021038|041
440070132021039|041
440070132021040|041
440070132021041|041
440070132021042|041
440070132021043|041
440070132021044|041
440070132021045|041
440070132021046|041
440070132021047|041
440070132022000|041
440070132022001|041
440070132022002|041
440070132022003|041
440070132022004|041
440070132022005|041
440070132022006|041
440070132022007|041
440070132022008|041
440070132022009|041
440070132022010|041
440070132022011|041
440070132022012|041
440070132022013|041
440070132022014|041
440070132022015|041
440070132022016|041
440070132022017|041
440070132022018|041
440070132022019|041
440070132022020|041
